a,0.0,0.0,0.18906492352434295,-0.16453432428550913,0.35082583835990233,-0.4673750538560965,0.45359220163722536,-0.7618519316386615,0.5500625628321126,-0.8986347479534683,0.222664485494758,-0.7574687634640241,0.1950486051271004,-1.0,0.2034698585379865,-0.7153875843745512,0.21335658121499354,-0.5879663937957776,0.09175216321987649,-0.7290844463593279,0.062075344679017666,-0.9240167671980468,0.09919785832256212,-0.577684008329743,0.11622096258796495,-0.5182593709607928,-0.030841905428694527,-0.6758015582363923,-0.05384631265259227,-0.8557742711474939,-0.00802159629470056,-0.538913543013069,0.015304354265402843,-0.45220809995691513,-0.15433896129541863,-0.6069389989946862,-0.16996217731222174,-0.7314551917277036,-0.11338990467470918,-0.5044088395806405,-0.08246364713485567,-0.41628787878787876
a,0.0,0.0,0.19793733504465091,-0.16531544885932245,0.3595465761596587,-0.46852543475902964,0.46800218735312193,-0.7547503525073213,0.5763982338479338,-0.8810831917278282,0.22702926714631766,-0.7554024006652446,0.20018985682779566,-1.0,0.21199279619653638,-0.7048374850862287,0.22799201887269965,-0.5874241657326729,0.09087442152644709,-0.722692432842836,0.0640283452040927,-0.9159172421273365,0.1019314237680321,-0.5638253371416175,0.11790353049640262,-0.5122471889800788,-0.03674045970570158,-0.6666473842149029,-0.054336608337250084,-0.8583837087385661,-0.006824496547235981,-0.529580245128168,0.0158256806102896,-0.44319227014714924,-0.1650615983947359,-0.5984057630427709,-0.17741657326729093,-0.7313292237608012,-0.11906925639032503,-0.504285946708124,-0.08844471962109983,-0.41419031779890814
a,0.0,0.0,0.1858426049549563,-0.20457200166626624,0.35389034440794537,-0.4838731239653291,0.48104232154820914,-0.7690634979673674,0.5866203591215515,-0.8956603704621748,0.21258047792963608,-0.7807549332482242,0.17325693014660368,-1.0,0.19021984157410463,-0.7167848933900691,0.21895488501611077,-0.5915074657742909,0.06703028038929247,-0.7417719941566404,0.030687818235130917,-0.9397499457864877,0.076903715078993,-0.5922544377308269,0.10657009269762356,-0.5288510662534921,-0.0646116117679464,-0.6680951280939907,-0.08274278924008482,-0.8623626171553773,-0.033346264310349254,-0.5718429483298746,0.0050124371374939015,-0.45696345016152495,-0.16987024862552536,-0.5787599666928143,-0.19626382342529813,-0.6992956279375856,-0.141146820643925,-0.5091604283715476,-0.10345978232605943,-0.43539268495333106
a,0.0,0.0,0.19348233568050838,-0.24022154050256025,0.3527821893613119,-0.5009455240254466,0.4738856736475128,-0.7781997153602058,0.571076062365627,-0.89928971063,0.21603592801674742,-0.782478103835604,0.18567141945479895,-1.0,0.2035698143221808,-0.7285054893832391,0.22669940489734902,-0.626099979727689,0.07830718791328967,-0.7533656173332396,0.0504902287806136,-0.9427208957879103,0.09319108928504938,-0.6148566044292931,0.11420857139507976,-0.5568957230940236,-0.04916341378820538,-0.6769769295585463,-0.06487969090242122,-0.871313576794134,-0.018422333260242688,-0.5875622477166069,0.010208438056368056,-0.48745237041235534,-0.16088783049490812,-0.5776076121837967,-0.1797614956586915,-0.7207839109562877,-0.11962751169364125,-0.5362126220648245,-0.08440203621227729,-0.4614384790526349
a,0.0,0.0,0.21493388481487213,-0.16148788081340862,0.37849350105160845,-0.4513952834845459,0.48941686405808654,-0.727343627699809,0.6017107841903578,-0.8329970918022512,0.23686525192947822,-0.72619793824961,0.22446250492778205,-1.0,0.2300180993493556,-0.7133029808913355,0.24076114119391379,-0.5859958953245059,0.1029767210622331,-0.7119330597549278,0.08630548587181379,-0.9462984191211844,0.11257579971349586,-0.5982292420105878,0.1272469845698981,-0.5210279441924766,-0.0237514778803346,-0.6681651787997844,-0.03385155717003985,-0.8993946562173005,0.005275509238972376,-0.5674791552207505,0.025888720210370753,-0.4710250050129592,-0.15573808249018556,-0.6054104707293608,-0.16418063715778888,-0.7775219182384766,-0.1091196971091466,-0.5410241773182017,-0.07931271443631398,-0.4280935409553996
a,0.0,0.0,0.21920412789388044,-0.12789482333979119,0.39143898011814215,-0.4048798669470065,0.5017053567143477,-0.6759083960425428,0.6073907056951173,-0.775546996006581,0.2547139985775572,-0.7349115791424968,0.2676514768144938,-1.0,0.2568412511047127,-0.6961787242877626,0.25263219331417947,-0.5568777692069141,0.1263051119968613,-0.7447245108502514,0.13154540780386093,-0.9719673356749046,0.13907829177501643,-0.6088405865563411,0.14438180830891015,-0.5216700945406805,-1.051321558343302e-05,-0.7144327780752594,0.01012097363879552,-0.9384512986838491,0.03156105033718192,-0.5917507181752,0.03976404572673616,-0.48867142090304466,-0.1359097594604561,-0.6616419153513596,-0.12378910621544134,-0.836447083780145,-0.08327324771332846,-0.5932738615342562,-0.06770341115658667,-0.4813042497246056
a,0.0,0.0,0.21238114895242205,-0.10077560288944425,0.3875359196666014,-0.38959630418831814,0.48485696047009175,-0.6429966276265676,0.5813191738212818,-0.7401007138392401,0.24689666980566732,-0.7431042644672553,0.27658182373983586,-0.9967097174938501,0.2647669849058241,-0.7053015883812412,0.24939565441909137,-0.5454364481367119,0.12077363661630584,-0.7620417616087319,0.14562324408486013,-1.0,0.14706169211289927,-0.6421122933507523,0.13274132093682164,-0.5239899004706156,-0.009126067817268725,-0.7427273302975327,0.017232644512280217,-0.9739877309247074,0.03194607486145202,-0.6148441308310455,0.021066681677578896,-0.48315943738788236,-0.15054625647785363,-0.6938906564498646,-0.11387922040201881,-0.8847503009023356,-0.08076339870507428,-0.6368943399869984,-0.08065423731861326,-0.5120433252454225
a,0.0,0.0,0.2041597298871529,-0.10481974155636213,0.36681388307611495,-0.3864036302880146,0.47340181325385405,-0.612328375328725,0.5726227219301051,-0.7075785694424893,0.2325132223680735,-0.7429799459714617,0.2782786075937404,-0.9955818165268037,0.2657377392473907,-0.711543116136487,0.2436505027061523,-0.5457952794914891,0.11623009929770858,-0.7627553261285334,0.15781426657826056,-1.0,0.15393945242260446,-0.6430902214911419,0.13109545821045265,-0.510824658939256,-0.01159181245302596,-0.7473680859562111,0.031075512119612878,-0.9755212221929856,0.04208834078866147,-0.6101840462112624,0.024732754714315772,-0.46617128071312497,-0.15425033289080534,-0.7014710863755267,-0.0969393942257808,-0.8846435494292483,-0.06679572765677205,-0.6328534499524726,-0.07454873834757829,-0.4994928917802707
a,0.0,0.0,0.2184386743659512,-0.03287923271486334,0.39755492314196506,-0.27677218200858095,0.5054853847579761,-0.4909545839961809,0.615745992440369,-0.5374365363894441,0.2902126137213599,-0.6768053196655611,0.36979389222286185,-0.9325698139644106,0.32418262764515215,-0.6393779023141851,0.274797214746958,-0.5019992331764824,0.18110028355571592,-0.7315341797517994,0.2587128802342635,-0.9652254499266407,0.21450378367951847,-0.6033374030690045,0.1635189842401384,-0.4995940740059914,0.06155556776006853,-0.7556950968735506,0.13929820089106912,-1.0,0.1144227015206949,-0.6300762774046414,0.07005142004030718,-0.502954413774137,-0.07651893035022979,-0.7551227097948051,0.003635868669777581,-0.9606080224247965,0.016042191161622223,-0.7036190010253508,-0.005865653797419899,-0.569009634340999
a,0.0,0.0,0.22003879833159462,0.08919349800126886,0.4967018043538207,-0.07708830284296124,0.6980698697787608,-0.24848431965042936,0.8437957379685641,-0.25139901538627674,0.45061022525015476,-0.5577368636215504,0.5434760181187437,-0.8134092153750924,0.44626662475726936,-0.5398876063242052,0.39459778548687857,-0.39604693788217415,0.32356569587275996,-0.677007987211206,0.3967469276619377,-0.9086896596275592,0.29411960376336105,-0.5416669880577502,0.26285725029359075,-0.4326676841908369,0.19176248941819857,-0.7636772796430245,0.2608148903060093,-0.9886954302044626,0.17697496427738107,-0.609823430952661,0.14337629850032493,-0.46445261956230394,0.051009947375424,-0.8385089349935111,0.10566495172384535,-1.0,0.07262104713071682,-0.7135513586165271,0.052267590858866245,-0.5718178908131645
a,0.0,0.0,0.2146311024003902,-0.017558436134034475,0.4300889839060573,-0.2822440973757872,0.5803985133879728,-0.5353414586195593,0.7042613651522965,-0.6254511737344143,0.3335189453470971,-0.7131954342792746,0.3903018873728482,-0.9582434700197362,0.3379433958690969,-0.6531280803459373,0.305997099053724,-0.510314179198878,0.20592020713212594,-0.7757793271951628,0.25354266267025377,-0.9919008710476752,0.20905332536896665,-0.6013205656541813,0.18894340413479532,-0.5013150307750788,0.07188217592105776,-0.7968993377082942,0.1157594330191217,-1.0,0.09033508618455463,-0.6125602415090613,0.07212303209675346,-0.48564054611783686,-0.07163891327618702,-0.7966812906752144,-0.027140473243672476,-0.9520422082137815,-0.01904594797150866,-0.673252440395159,-0.02629381461042769,-0.5476814140329169
a,0.0,0.0,0.2153823017311326,-0.02291722236363387,0.43376422393711367,-0.304314342341848,0.5793213155449336,-0.5862630185510065,0.703980339885858,-0.7026792849888404,0.33100385164681906,-0.734937500285787,0.3652627284454355,-0.9976683844371317,0.32133983047876563,-0.6818501114442329,0.30148512713584513,-0.532351140531508,0.1950163825816754,-0.7798030635351523,0.21533169837759347,-1.0,0.1858811562967897,-0.6026733406189969,0.1840062918868497,-0.511047331917862,0.058589334987595575,-0.7864788449022456,0.0778196254640546,-0.9903613821218759,0.06697435131429001,-0.6052496406704639,0.0684887938467135,-0.4863465953748738,-0.08564160327275665,-0.7760170588172534,-0.06412074894995501,-0.9199754705832442,-0.046228297334331175,-0.6436287278692889,-0.03653866965002903,-0.5249396798880629
a,0.0,0.0,0.22823377422775598,-0.01781490476443329,0.4584284004951105,-0.2875668185232365,0.6076574066293461,-0.5595632263429305,0.7437331970971801,-0.6365707463105142,0.35104406761836077,-0.6929945782203963,0.37431941638411587,-0.9843186482514155,0.32939447944574846,-0.6583036433719686,0.3226474905001575,-0.4980278579562824,0.2096238263422088,-0.7408871881136362,0.2216598986786571,-1.0,0.19170983761468505,-0.605506531963342,0.1986337548440046,-0.4963221909412925,0.07233778867483706,-0.7525019731730943,0.08715006786890604,-0.9871499132113154,0.06972768406959798,-0.60325946027594,0.08018418687998416,-0.4782251907314737,-0.06667659912082315,-0.7466057040812591,-0.05125775285613906,-0.9129230336189516,-0.05139117080435866,-0.6301746238856276,-0.045625123403869226,-0.5000003608677116
a,0.0,0.0,0.21974750107594337,-0.022552991503282972,0.4231727479447224,-0.2538804386259814,0.563939533123775,-0.42663936846664174,0.6844090827567687,-0.46250849851162523,0.3396099325916167,-0.6702488303296286,0.4133590131317843,-0.9104663922272349,0.3639757948902233,-0.6323184135488055,0.31941341208974255,-0.4759155633783132,0.22342490535124263,-0.7387972731238641,0.29181574976640307,-0.9667353218427547,0.2423844580372291,-0.6159829989524983,0.2028703352538438,-0.4989381958759691,0.09349173076193107,-0.77474003608992,0.1680082468871601,-1.0,0.13195182601486993,-0.6393382303757661,0.09449518324319192,-0.5052373454429216,-0.050125855737989486,-0.7870252049730609,0.03075952738758553,-0.9612787634715888,0.028173891593415323,-0.7012001078499328,0.0014328509633785525,-0.567026786395029
a,0.0,0.0,0.22852846388783937,-0.09738425071247617,0.36120353583433096,-0.40122907380141326,0.4429843811117961,-0.6171038147607127,0.5348066621494255,-0.6964919271337889,0.24410240905432323,-0.7839674208137012,0.3458605419700232,-0.9944178167102514,0.32814610400851035,-0.7082141034691939,0.2735816009656087,-0.5879590076491329,0.14329453107746523,-0.8113566539672122,0.25243600939373995,-0.9791320230753466,0.22800097455428442,-0.6231158599248097,0.1604438479755527,-0.5560294525271426,0.026175126028663336,-0.8167429372231783,0.14488710588558104,-1.0,0.1266241048217858,-0.6396867233751748,0.05455525638927638,-0.5580116770182596,-0.114091233505744,-0.8008537456796087,0.01696266351793023,-0.933020466715165,0.02862161854715288,-0.6708167655162611,-0.026103948299594157,-0.5734049898813655
a,0.0,0.0,0.19647329455870718,-0.18133952044904836,0.29900193378293427,-0.47113624334778875,0.367900192965929,-0.6896048497354373,0.40291838545310293,-0.8251966617450973,0.1816242580790952,-0.8569920201299814,0.3071754088954015,-1.0,0.29256162631577753,-0.7436375778621338,0.2315356100385169,-0.6108259267529457,0.09004286321934138,-0.8773811725540965,0.2419166780582337,-0.9794471389022735,0.22206999102488845,-0.6488712864264685,0.14620174228089894,-0.5631788678081326,-0.011253837308629406,-0.8635750056854744,0.1446170258257649,-0.9539386884213639,0.128438526465239,-0.632689694332814,0.04449638861552564,-0.5552509557060823,-0.12610392531750514,-0.8121397610224493,0.03573611893744411,-0.8908692002748821,0.0468369690473083,-0.6596185340486207,-0.020253072166453372,-0.58162269109431
a,0.0,0.0,0.2455061724636324,-0.09323392718580326,0.40440871491515534,-0.3476167110598028,0.5125835929391662,-0.53215105024366,0.6224467516965699,-0.6117273368226415,0.29421252943699716,-0.7518041727810192,0.4308850690795846,-0.9351563400926427,0.39384215450980115,-0.6519772757746938,0.32717633587611156,-0.5582090878133282,0.1939158082591878,-0.8071297746950157,0.34344772533574286,-0.9640625172691142,0.2908822622294523,-0.6013194698014415,0.20299594758405484,-0.5567823070848359,0.07798309675646155,-0.8412717908850774,0.22898808882074967,-1.0,0.18429723750477278,-0.6340380417861994,0.09286628403696784,-0.5818946488632569,-0.06417969179284111,-0.8557618940274359,0.09301434225345857,-0.9607201551650109,0.0859799087085549,-0.6939799320642173,0.01005002490923093,-0.6212462289467994
a,0.0,0.0,0.2565223451483921,-0.08811448637988209,0.42979679042035757,-0.3607658637863387,0.543794701738765,-0.5577424763775105,0.6631819940668129,-0.6089628156426441,0.31692268965603326,-0.7732783979562542,0.45828399412506293,-0.9384440154279509,0.41576871387974684,-0.647022796586545,0.3446859280278602,-0.5633190898008263,0.21158386139808524,-0.8298150975896947,0.36555922161244553,-0.9553244737728995,0.30802769375434275,-0.5828062394161677,0.21796952688449425,-0.5525584269148675,0.09197709107400673,-0.8633941908023117,0.24764524034400837,-1.0,0.19799453281352067,-0.6218271387142542,0.10297595519736377,-0.5809016696970579,-0.05445072250908077,-0.8783663347798771,0.11093957385902647,-0.9684773427975851,0.10123178124596931,-0.6917280719638184,0.022260685769920487,-0.6255023029586882
a,0.0,0.0,0.25171944809269536,0.010858333982863247,0.49110088443049704,-0.19855233328512223,0.6529440794341045,-0.39879816820059927,0.7959428485922846,-0.4246175032959301,0.38822264023698183,-0.6789655676898395,0.5294666366007258,-0.8716131530432804,0.44941398508068,-0.5522440876452741,0.37836381816885917,-0.4890856049860556,0.27177199957818765,-0.7595606982578565,0.4094170444707776,-0.9316047084597138,0.32702587685496365,-0.533656208748772,0.25533340474688965,-0.5182806894548159,0.1410756048651805,-0.8133621988595228,0.2798441628379136,-1.0,0.21458995628073196,-0.6038696283007755,0.1398931130794762,-0.5617680023641499,-0.013973368300967293,-0.8565433643537705,0.1225241968996791,-0.9905229764781252,0.10644676848794854,-0.7062554107231206,0.04513475696396797,-0.6307528725547282
a,0.0,0.0,-0.21647470684683373,-0.022591333277618364,-0.4512183750522609,-0.3047542154317946,-0.6178312576507321,-0.5692499029018538,-0.7421908963612688,-0.6987464918971273,-0.4134103309727958,-0.6938248278581752,-0.3966069807858713,-1.0,-0.345909431978376,-0.6755050256515699,-0.3579647868638047,-0.5719518915101295,-0.2657338645827018,-0.7359752652525637,-0.24857642813573022,-0.996845730307973,-0.2180910408865024,-0.5950428598471917,-0.2556034881770845,-0.5670212290909983,-0.1333170762598098,-0.7484789644304155,-0.10990261615530934,-0.9693749128984919,-0.09937676094082114,-0.5902123044075528,-0.13432961898946166,-0.5360892972253832,-0.008160181065405964,-0.7498075752638578,0.005833424910598281,-0.9000871605600097,0.009043597039487929,-0.6242340550671622,-0.009417029816920082,-0.550151965769262
a,0.0,0.0,-0.22078240013541514,-0.03798082225060987,-0.4478566613966365,-0.3065872890229569,-0.6109943663291936,-0.5575629751508091,-0.7370957509536532,-0.6892891707757902,-0.4104475297811884,-0.698675435698443,-0.3976805494385331,-1.0,-0.3504678094106527,-0.6803832005955655,-0.361690851993911,-0.5633160201845031,-0.26549317759970603,-0.7343426828378331,-0.24838046244922807,-0.9931142987242113,-0.21981108562233026,-0.5955281761646506,-0.2600378686757598,-0.563458709690506,-0.13667789452774087,-0.7426165758109112,-0.11743672757938678,-0.9586188774952302,-0.10605980415632148,-0.589013887279487,-0.14100824125158282,-0.5371826236823078,-0.013814768970068544,-0.7399005789883174,-0.0030969684775099655,-0.9037605912568171,-0.00017906134086634445,-0.6342774700031453,-0.01688982108554539,-0.5535343281341039
a,0.0,0.0,-0.20154401683874196,-0.04535460729210997,-0.42668596600435166,-0.32191630413493894,-0.5863823994322848,-0.5709122067496245,-0.7162465534611088,-0.6863667937811538,-0.4061339867923358,-0.7196230065700838,-0.35490672044972205,-1.0,-0.3147402648259213,-0.6965825020502056,-0.33824277109814793,-0.5745407242907371,-0.2627419094125118,-0.7643110279585539,-0.21095907723470655,-0.9984874970339371,-0.19014130154854375,-0.6168140010038355,-0.23570700989323803,-0.5692313117090911,-0.13466012788720547,-0.7710858123451291,-0.08242669853431399,-0.969619951772603,-0.07939680492621878,-0.6181669562614679,-0.12162050664019874,-0.557161079529354,-0.012178459290488663,-0.7563762351419014,0.021462250674702938,-0.9008705998260685,0.022175153126815058,-0.6424438100551365,-0.00915252237246395,-0.5607477027050144
a,0.0,0.0,-0.1919054055554322,-0.059748327301256,-0.41522387148344697,-0.3283487743410973,-0.580337648303987,-0.5755783670463545,-0.7110378226051173,-0.700707890179186,-0.4054057867235088,-0.7128664116911281,-0.3509077721281021,-1.0,-0.30347801992435847,-0.6969729981274656,-0.32131613081096283,-0.5704212647378822,-0.26885602393587493,-0.7544676229174531,-0.20649549259497746,-0.9992266775096033,-0.17755655535078566,-0.6102218731265404,-0.23347331083331482,-0.5723463022995907,-0.14640832352658184,-0.7689353568547342,-0.0812630448298066,-0.9609270340682846,-0.07397921893850241,-0.6059078276380161,-0.12687669767820534,-0.5502512748776932,-0.02951045806781091,-0.7666592190865289,0.016841476637727497,-0.9023825780284359,0.015322124031352,-0.6453043701105018,-0.02610885679182302,-0.5666220737023633
a,0.0,0.0,-0.21559633027522937,-0.022124125785015564,-0.46548285890569424,-0.31174844938642937,-0.635647922733643,-0.551860663468918,-0.7677509270671571,-0.6619516784296631,-0.435793894245169,-0.6762046533213009,-0.39607066244464173,-0.9880582002542729,-0.3400932334170392,-0.6669461177257571,-0.35412169276467714,-0.5270214772782987,-0.2865311062038621,-0.7315114483509879,-0.24817025899627718,-1.0,-0.20969630449841772,-0.5952732317762554,-0.24756515926525893,-0.5006398086205232,-0.15420649896043234,-0.7488321550919397,-0.11614152683191334,-0.978690926319581,-0.09075670718949742,-0.6029184108085909,-0.12548914048653612,-0.4984007211681993,-0.028607406537213026,-0.7426328561629638,-0.0057233259756960106,-0.9152423481461812,0.012005149537061085,-0.6489339031092854,-0.013357825349722402,-0.5449788372861823
a,0.0,0.0,-0.2275166899632199,-0.02075511105137949,-0.4814948953266394,-0.28232981156829806,-0.6585469908628928,-0.5106589817947538,-0.7916946353476032,-0.6261068609295257,-0.4579295498070787,-0.6653566398960767,-0.45062943417268064,-0.9756106998865628,-0.3817795441736706,-0.663530024111963,-0.38956768506233797,-0.5420942533256333,-0.30847248705750435,-0.7351935664648771,-0.30139038370527865,-0.9983234049856455,-0.25052980280386256,-0.5897849893538963,-0.2823798591806669,-0.5140795529991398,-0.17184665558051018,-0.7614470791053782,-0.16084399316959952,-1.0,-0.12461464864317871,-0.6138315243562809,-0.1484236405878324,-0.5186136225450578,-0.03934547976678789,-0.7609590538511088,-0.03307121811860283,-0.9334067690494335,-0.015292353127652295,-0.6593067380321206,-0.03189497716058899,-0.5550663503169295
